Orthogroup	Achromobacter insuavis AXX-A	Achromobacter ruhlandii LMG3328	Achromobacter xylosoxidans C54	Acinetobacter baumannii ATCC 19606	Burkholderia Dolosa FDAARGOS_1272	Burkholderia Multivorans ATCC_17616	Burkholderia Stabilis FERMP-21014	Burkholderia cenocepacia j2315	Burkholderia pseudomallei K96243	Burkholderia vietnamiensis LMG 22486	Chryseobacterium indologenes CI_885	Cupriavidus respiraculi LMG21510	E.Coli K12	Enterococcus faecium	Escherichia coli O157H7	Haemophilus influenzae ATCC 51907	Inquilinus limosus	Klebsiella pneumoniae HS11286	Mycobacterium avium subsp. hominissuis	Mycobacterium_Intracellulare_ATCC13950	Mycobacteroides abscessus subsp. bolletii	Mycobacteroides abscessus subsp. massiliense	Mycobacteroides_Abscessus_ATCC_19977	Pandoraea sputorum NCTC13161	Pseudomona_Aeruginosa_PAO1	Pseudomonas_aeruginosa_LESB58	Pseudomonas_aeruginosa_PA14	Pseudomonas_aeruginosa_PAK	Ralstonia mannitolilytica R-77591	Staphylococcus_aureus_PS47	Stenotrophomonas maltophilia K279A
OG0016492									tr|Q63LG6|Q63LG6_BURPS																						
OG0016493									tr|Q63LG7|Q63LG7_BURPS																						
OG0016494									tr|Q63LI0|Q63LI0_BURPS																						
OG0016495									tr|Q63LI9|Q63LI9_BURPS																						
OG0016496									tr|Q63LJ4|Q63LJ4_BURPS																						
OG0016497									tr|Q63LL2|Q63LL2_BURPS																						
OG0016498									tr|Q63LL6|Q63LL6_BURPS																						
OG0016499									tr|Q63LL7|Q63LL7_BURPS																						
OG0016500									tr|Q63LM7|Q63LM7_BURPS																						
OG0016501									tr|Q63LQ2|Q63LQ2_BURPS																						
OG0016502									tr|Q63LQ6|Q63LQ6_BURPS																						
OG0016503									tr|Q63LT1|Q63LT1_BURPS																						
OG0016504									tr|Q63LU8|Q63LU8_BURPS																						
OG0016505									tr|Q63LY8|Q63LY8_BURPS																						
OG0016506									tr|Q63M05|Q63M05_BURPS																						
OG0016507									tr|Q63M37|Q63M37_BURPS																						
OG0016508									tr|Q63M39|Q63M39_BURPS																						
OG0016509									tr|Q63M42|Q63M42_BURPS																						
OG0016510									tr|Q63M48|Q63M48_BURPS																						
OG0016511									tr|Q63M49|Q63M49_BURPS																						
OG0016512									tr|Q63M57|Q63M57_BURPS																						
OG0016513									tr|Q63M63|Q63M63_BURPS																						
OG0016514									tr|Q63M90|Q63M90_BURPS																						
OG0016515									tr|Q63M93|Q63M93_BURPS																						
OG0016516									tr|Q63MB5|Q63MB5_BURPS																						
OG0016517									tr|Q63MB9|Q63MB9_BURPS																						
OG0016518									tr|Q63MC1|Q63MC1_BURPS																						
OG0016519									tr|Q63MC3|Q63MC3_BURPS																						
OG0016520									tr|Q63MC4|Q63MC4_BURPS																						
OG0016521									tr|Q63MH1|Q63MH1_BURPS																						
OG0016522									tr|Q63MJ4|Q63MJ4_BURPS																						
OG0016523									tr|Q63MJ5|Q63MJ5_BURPS																						
OG0016524									tr|Q63MK3|Q63MK3_BURPS																						
OG0016525									tr|Q63MM1|Q63MM1_BURPS																						
OG0016526									tr|Q63MP1|Q63MP1_BURPS																						
OG0016527									tr|Q63MQ0|Q63MQ0_BURPS																						
OG0016528									tr|Q63MQ1|Q63MQ1_BURPS																						
OG0016529									tr|Q63MW4|Q63MW4_BURPS																						
OG0016530									tr|Q63MW5|Q63MW5_BURPS																						
OG0016531									tr|Q63MW9|Q63MW9_BURPS																						
OG0016532									tr|Q63MX2|Q63MX2_BURPS																						
OG0016533									tr|Q63MX7|Q63MX7_BURPS																						
OG0016534									tr|Q63MX9|Q63MX9_BURPS																						
OG0016535									tr|Q63N04|Q63N04_BURPS																						
OG0016536									tr|Q63N10|Q63N10_BURPS																						
OG0016537									tr|Q63N17|Q63N17_BURPS																						
OG0016538									tr|Q63N26|Q63N26_BURPS																						
OG0016539									tr|Q63N49|Q63N49_BURPS																						
OG0016540									tr|Q63N62|Q63N62_BURPS																						
OG0016541									tr|Q63N66|Q63N66_BURPS																						
OG0016542									tr|Q63N72|Q63N72_BURPS																						
OG0016543									tr|Q63N77|Q63N77_BURPS																						
OG0016544									tr|Q63N79|Q63N79_BURPS																						
OG0016545									tr|Q63N80|Q63N80_BURPS																						
OG0016546									tr|Q63N83|Q63N83_BURPS																						
OG0016547									tr|Q63N86|Q63N86_BURPS																						
OG0016548									tr|Q63N87|Q63N87_BURPS																						
OG0016549									tr|Q63N95|Q63N95_BURPS																						
OG0016550									tr|Q63N96|Q63N96_BURPS																						
OG0016551									tr|Q63N97|Q63N97_BURPS																						
OG0016552									tr|Q63N98|Q63N98_BURPS																						
OG0016553									tr|Q63N99|Q63N99_BURPS																						
OG0016554									tr|Q63NA1|Q63NA1_BURPS																						
OG0016555									tr|Q63NA4|Q63NA4_BURPS																						
OG0016556									tr|Q63NA6|Q63NA6_BURPS																						
OG0016557									tr|Q63NB1|Q63NB1_BURPS																						
OG0016558									tr|Q63NB2|Q63NB2_BURPS																						
OG0016559									tr|Q63NB3|Q63NB3_BURPS																						
OG0016560									tr|Q63NB7|Q63NB7_BURPS																						
OG0016561									tr|Q63NC0|Q63NC0_BURPS																						
OG0016562									tr|Q63NI9|Q63NI9_BURPS																						
OG0016563									tr|Q63NJ0|Q63NJ0_BURPS																						
OG0016564									tr|Q63NJ8|Q63NJ8_BURPS																						
OG0016565									tr|Q63NN1|Q63NN1_BURPS																						
OG0016566									tr|Q63NS6|Q63NS6_BURPS																						
OG0016567									tr|Q63NS8|Q63NS8_BURPS																						
OG0016568									tr|Q63NW5|Q63NW5_BURPS																						
OG0016569									tr|Q63P10|Q63P10_BURPS																						
OG0016570									tr|Q63P30|Q63P30_BURPS																						
OG0016571									tr|Q63P59|Q63P59_BURPS																						
OG0016572									tr|Q63P73|Q63P73_BURPS																						
OG0016573									tr|Q63P85|Q63P85_BURPS																						
OG0016574									tr|Q63P94|Q63P94_BURPS																						
OG0016575									tr|Q63PB2|Q63PB2_BURPS																						
OG0016576									tr|Q63PB7|Q63PB7_BURPS																						
OG0016577									tr|Q63PB9|Q63PB9_BURPS																						
OG0016578									tr|Q63PC1|Q63PC1_BURPS																						
OG0016579									tr|Q63PI7|Q63PI7_BURPS																						
OG0016580									tr|Q63PK9|Q63PK9_BURPS																						
OG0016581									tr|Q63PM2|Q63PM2_BURPS																						
OG0016582									tr|Q63PM3|Q63PM3_BURPS																						
OG0016583									tr|Q63PM4|Q63PM4_BURPS																						
OG0016584									tr|Q63PM7|Q63PM7_BURPS																						
OG0016585									tr|Q63PP2|Q63PP2_BURPS																						
OG0016586									tr|Q63PV3|Q63PV3_BURPS																						
OG0016587									tr|Q63PV4|Q63PV4_BURPS																						
OG0016588									tr|Q63PW7|Q63PW7_BURPS																						
OG0016589									tr|Q63PW9|Q63PW9_BURPS																						
OG0016590									tr|Q63QB1|Q63QB1_BURPS																						
OG0016591									tr|Q63R73|Q63R73_BURPS																						
OG0016592									tr|Q63R74|Q63R74_BURPS																						
OG0016593									tr|Q63RA5|Q63RA5_BURPS																						
OG0016594									tr|Q63RH3|Q63RH3_BURPS																						
OG0016595									tr|Q63RQ0|Q63RQ0_BURPS																						
OG0016596									tr|Q63RS2|Q63RS2_BURPS																						
OG0016597									tr|Q63RT3|Q63RT3_BURPS																						
OG0016598									tr|Q63RT5|Q63RT5_BURPS																						
OG0016599									tr|Q63RT6|Q63RT6_BURPS																						
OG0016600									tr|Q63RT7|Q63RT7_BURPS																						
OG0016601									tr|Q63RU2|Q63RU2_BURPS																						
OG0016602									tr|Q63RU3|Q63RU3_BURPS																						
OG0016603									tr|Q63RU4|Q63RU4_BURPS																						
OG0016604									tr|Q63RU5|Q63RU5_BURPS																						
OG0016605									tr|Q63RU6|Q63RU6_BURPS																						
OG0016606									tr|Q63RU7|Q63RU7_BURPS																						
OG0016607									tr|Q63RU8|Q63RU8_BURPS																						
OG0016608									tr|Q63RU9|Q63RU9_BURPS																						
OG0016609									tr|Q63RV1|Q63RV1_BURPS																						
OG0016610									tr|Q63RX1|Q63RX1_BURPS																						
OG0016611									tr|Q63RX2|Q63RX2_BURPS																						
OG0016612									tr|Q63RX3|Q63RX3_BURPS																						
OG0016613									tr|Q63S14|Q63S14_BURPS																						
OG0016614									tr|Q63S35|Q63S35_BURPS																						
OG0016615									tr|Q63SF9|Q63SF9_BURPS																						
OG0016616									tr|Q63SG9|Q63SG9_BURPS																						
OG0016617									tr|Q63SI8|Q63SI8_BURPS																						
OG0016618									tr|Q63SI9|Q63SI9_BURPS																						
OG0016619									tr|Q63SR5|Q63SR5_BURPS																						
OG0016620									tr|Q63SS0|Q63SS0_BURPS																						
OG0016621									tr|Q63SU7|Q63SU7_BURPS																						
OG0016622									tr|Q63SV0|Q63SV0_BURPS																						
OG0016623									tr|Q63SW5|Q63SW5_BURPS																						
OG0016624									tr|Q63SZ8|Q63SZ8_BURPS																						
OG0016625									tr|Q63T85|Q63T85_BURPS																						
OG0016626									tr|Q63T95|Q63T95_BURPS																						
OG0016627									tr|Q63T96|Q63T96_BURPS																						
OG0016628									tr|Q63TA0|Q63TA0_BURPS																						
OG0016629									tr|Q63TA3|Q63TA3_BURPS																						
OG0016630									tr|Q63TA8|Q63TA8_BURPS																						
OG0016631									tr|Q63TB3|Q63TB3_BURPS																						
OG0016632									tr|Q63TC4|Q63TC4_BURPS																						
OG0016633									tr|Q63TC7|Q63TC7_BURPS																						
OG0016634									tr|Q63TG3|Q63TG3_BURPS																						
OG0016635									tr|Q63TL0|Q63TL0_BURPS																						
OG0016636									tr|Q63TR5|Q63TR5_BURPS																						
OG0016637									tr|Q63TR6|Q63TR6_BURPS																						
OG0016638									tr|Q63U20|Q63U20_BURPS																						
OG0016639									tr|Q63U25|Q63U25_BURPS																						
OG0016640									tr|Q63U89|Q63U89_BURPS																						
OG0016641									tr|Q63U93|Q63U93_BURPS																						
OG0016642									tr|Q63U98|Q63U98_BURPS																						
OG0016643									tr|Q63U99|Q63U99_BURPS																						
OG0016644									tr|Q63UA7|Q63UA7_BURPS																						
OG0016645									tr|Q63UB1|Q63UB1_BURPS																						
OG0016646									tr|Q63UB4|Q63UB4_BURPS																						
OG0016647									tr|Q63UE2|Q63UE2_BURPS																						
OG0016648									tr|Q63UE3|Q63UE3_BURPS																						
OG0016649									tr|Q63UE5|Q63UE5_BURPS																						
OG0016650									tr|Q63UF0|Q63UF0_BURPS																						
OG0016651									tr|Q63UH0|Q63UH0_BURPS																						
OG0016652									tr|Q63UH2|Q63UH2_BURPS																						
OG0016653									tr|Q63UH8|Q63UH8_BURPS																						
OG0016654									tr|Q63UI0|Q63UI0_BURPS																						
OG0016655									tr|Q63UI1|Q63UI1_BURPS																						
OG0016656									tr|Q63UJ8|Q63UJ8_BURPS																						
OG0016657									tr|Q63UJ9|Q63UJ9_BURPS																						
OG0016658									tr|Q63UK3|Q63UK3_BURPS																						
OG0016659									tr|Q63UL0|Q63UL0_BURPS																						
OG0016660									tr|Q63UM3|Q63UM3_BURPS																						
OG0016661									tr|Q63UP7|Q63UP7_BURPS																						
OG0016662									tr|Q63UV0|Q63UV0_BURPS																						
OG0016663									tr|Q63V17|Q63V17_BURPS																						
OG0016664									tr|Q63V35|Q63V35_BURPS																						
OG0016665									tr|Q63V37|Q63V37_BURPS																						
OG0016666									tr|Q63V53|Q63V53_BURPS																						
OG0016667									tr|Q63V70|Q63V70_BURPS																						
OG0016668									tr|Q63V71|Q63V71_BURPS																						
OG0016669									tr|Q63V72|Q63V72_BURPS																						
OG0016670									tr|Q63VD7|Q63VD7_BURPS																						
OG0016671									tr|Q63VF4|Q63VF4_BURPS																						
OG0016672									tr|Q63VJ0|Q63VJ0_BURPS																						
OG0016673									tr|Q63VJ1|Q63VJ1_BURPS																						
OG0016674									tr|Q63VT8|Q63VT8_BURPS																						
OG0016675									tr|Q63VT9|Q63VT9_BURPS																						
OG0016676									tr|Q63VU0|Q63VU0_BURPS																						
OG0016677									tr|Q63VU2|Q63VU2_BURPS																						
OG0016678									tr|Q63VU3|Q63VU3_BURPS																						
OG0016679									tr|Q63VU4|Q63VU4_BURPS																						
OG0016680									tr|Q63VU9|Q63VU9_BURPS																						
OG0016681									tr|Q63VV1|Q63VV1_BURPS																						
OG0016682									tr|Q63VV4|Q63VV4_BURPS																						
OG0016683									tr|Q63VX1|Q63VX1_BURPS																						
OG0016684									tr|Q63W28|Q63W28_BURPS																						
OG0016685									tr|Q63W30|Q63W30_BURPS																						
OG0016686									tr|Q63W32|Q63W32_BURPS																						
OG0016687									tr|Q63W33|Q63W33_BURPS																						
OG0016688									tr|Q63W42|Q63W42_BURPS																						
OG0016689									tr|Q63W48|Q63W48_BURPS																						
OG0016690									tr|Q63W51|Q63W51_BURPS																						
OG0016691									tr|Q63W74|Q63W74_BURPS																						
OG0016692									tr|Q63WA6|Q63WA6_BURPS																						
OG0016693									tr|Q63WD4|Q63WD4_BURPS																						
OG0016694									tr|Q63WD8|Q63WD8_BURPS																						
OG0016695									tr|Q63WE3|Q63WE3_BURPS																						
OG0016696									tr|Q63WE5|Q63WE5_BURPS																						
OG0016697									tr|Q63WE6|Q63WE6_BURPS																						
OG0016698									tr|Q63WE7|Q63WE7_BURPS																						
OG0016699									tr|Q63WE9|Q63WE9_BURPS																						
OG0016700									tr|Q63WG9|Q63WG9_BURPS																						
OG0016701									tr|Q63WI8|Q63WI8_BURPS																						
OG0016702									tr|Q63WJ8|Q63WJ8_BURPS																						
OG0016703									tr|Q63WL0|Q63WL0_BURPS																						
OG0016704									tr|Q63WP7|Q63WP7_BURPS																						
OG0016705									tr|Q63WW9|Q63WW9_BURPS																						
OG0016706									tr|Q63WX0|Q63WX0_BURPS																						
OG0016707									tr|Q63WX5|Q63WX5_BURPS																						
OG0016708									tr|Q63WX6|Q63WX6_BURPS																						
OG0016709									tr|Q63WY0|Q63WY0_BURPS																						
OG0016710									tr|Q63WY4|Q63WY4_BURPS																						
OG0016711									tr|Q63WY6|Q63WY6_BURPS																						
OG0016712									tr|Q63WY7|Q63WY7_BURPS																						
OG0016713									tr|Q63WY8|Q63WY8_BURPS																						
OG0016714									tr|Q63WZ2|Q63WZ2_BURPS																						
OG0016715									tr|Q63WZ3|Q63WZ3_BURPS																						
OG0016716									tr|Q63WZ4|Q63WZ4_BURPS																						
OG0016717									tr|Q63WZ5|Q63WZ5_BURPS																						
OG0016718									tr|Q63WZ7|Q63WZ7_BURPS																						
OG0016719									tr|Q63X00|Q63X00_BURPS																						
OG0016720									tr|Q63X01|Q63X01_BURPS																						
OG0016721									tr|Q63X02|Q63X02_BURPS																						
OG0016722									tr|Q63X03|Q63X03_BURPS																						
OG0016723									tr|Q63X04|Q63X04_BURPS																						
OG0016724									tr|Q63X27|Q63X27_BURPS																						
OG0016725									tr|Q63XE4|Q63XE4_BURPS																						
OG0016726									tr|Q63XE5|Q63XE5_BURPS																						
OG0016727									tr|Q63XF0|Q63XF0_BURPS																						
OG0016728									tr|Q63XF1|Q63XF1_BURPS																						
OG0016729									tr|Q63XF2|Q63XF2_BURPS																						
OG0016730									tr|Q63XF3|Q63XF3_BURPS																						
OG0016731									tr|Q63XF7|Q63XF7_BURPS																						
OG0016732									tr|Q63XF8|Q63XF8_BURPS																						
OG0016733									tr|Q63XG3|Q63XG3_BURPS																						
OG0016734									tr|Q63XG4|Q63XG4_BURPS																						
OG0016735									tr|Q63XG5|Q63XG5_BURPS																						
OG0016736									tr|Q63XG6|Q63XG6_BURPS																						
OG0016737									tr|Q63XG7|Q63XG7_BURPS																						
OG0016738									tr|Q63XG9|Q63XG9_BURPS																						
OG0016739									tr|Q63XH0|Q63XH0_BURPS																						
OG0016740									tr|Q63XH1|Q63XH1_BURPS																						
OG0016741									tr|Q63XH2|Q63XH2_BURPS																						
OG0016742									tr|Q63XH4|Q63XH4_BURPS																						
OG0016743									tr|Q63XH5|Q63XH5_BURPS																						
OG0016744									tr|Q63XH6|Q63XH6_BURPS																						
OG0016745									tr|Q63XH8|Q63XH8_BURPS																						
OG0016746									tr|Q63XI0|Q63XI0_BURPS																						
OG0016747									tr|Q63XI2|Q63XI2_BURPS																						
OG0016748									tr|Q63XI3|Q63XI3_BURPS																						
OG0016749									tr|Q63XI4|Q63XI4_BURPS																						
OG0016750									tr|Q63XI5|Q63XI5_BURPS																						
OG0016751									tr|Q63XJ0|Q63XJ0_BURPS																						
OG0016752									tr|Q63XX3|Q63XX3_BURPS																						
OG0016753									tr|Q63Y12|Q63Y12_BURPS																						
OG0016754									tr|Q63Y49|Q63Y49_BURPS																						
OG0016755									tr|Q63Y88|Q63Y88_BURPS																						
OG0016756									tr|Q63Y89|Q63Y89_BURPS																						
OG0016757									tr|Q63Y97|Q63Y97_BURPS																						
OG0016758									tr|Q63Y98|Q63Y98_BURPS																						
OG0016759									tr|Q63YH2|Q63YH2_BURPS																						
OG0016760									tr|Q63YL1|Q63YL1_BURPS																						
OG0016761									tr|Q63YM9|Q63YM9_BURPS																						
OG0016762									tr|Q63YP4|Q63YP4_BURPS																						
OG0016763									tr|Q63YQ0|Q63YQ0_BURPS																						
